"","web_url","snippet","lead_paragraph","print_page","source","pub_date","document_type","news_desk","section_name","type_of_material","_id","word_count","score","uri","subsectoinName","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization"
"268","https://www.nytimes.com/2019/04/10/us/maryanne-trump-barry-misconduct-inquiry.html","Maryanne Trump Barry faced complaints of judicial misconduct after a New York Times investigation found she had engaged in fraudulent tax schemes with her siblings.","Maryanne Trump Barry faced complaints of judicial misconduct after a New York Times investigation found she had engaged in fraudulent tax schemes with her siblings.","23","The New York Times","2019-04-10T22:40:53+0000","article","Investigative","U.S.","News","5cae714f49f0eacbf1f827f0",1025,0,"nyt://article/e76beffc-efeb-5a7c-a6a5-0b862c7f42e3",NA,"Retiring as a Judge, Trump’s Sister Ends Court Inquiry Into Her Role in Tax Dodges",NA,NA,"Sister of Trump Retires From Judgeship, Ending Inquiry Into Tax Dodges",NA,NA,NA,"By RUSS BUETTNER and SUSANNE CRAIG",NA
"269","https://www.nytimes.com/2019/04/10/us/politics/ex-obama-counsel-expects-to-be-charged-soon-in-mueller-related-case.html","Gregory B. Craig would become the first top Democrat to be charged in a case developed by the special counsel.","Gregory B. Craig would become the first top Democrat to be charged in a case developed by the special counsel.","24","The New York Times","2019-04-11T00:07:51+0000","article","Washington","U.S.","News","5cae85b149f0eacbf1f82878",1024,0,"nyt://article/3cc2259a-7bb6-5857-b8dd-de8fd4068f7a","Politics","Ex-Obama Counsel Expects to Be Charged Soon in Mueller-Related Case",NA,NA,"Ex-Obama Counsel Expects to Be Charged in Inquiry",NA,NA,NA,"By KENNETH P. VOGEL",NA
"270","https://www.nytimes.com/2019/04/10/world/asia/taiwan-china-united-states.html","The meeting reflects the tightening bonds between Taiwan and the United States.","The meeting reflects the tightening bonds between Taiwan and the United States.","9","The New York Times","2019-04-10T14:07:51+0000","article","Foreign","World","News","5cadf91249f0eacbf1f82566",973,0,"nyt://article/05a2fbd7-6a29-5930-9bf0-a4a9c3b662fe","Asia Pacific","Taiwan’s President Welcomes U.S. Officials as Tensions With China Escalate",NA,NA,"Taiwan Welcomes American Officials as Tensions With China Escalate",NA,NA,NA,"By CHRIS HORTON",NA
"271","https://www.nytimes.com/reuters/2019/04/10/us/politics/09reuters-usa-fed.html","A political feud over President Donald Trump&#8217;s picks for the U.S. Federal Reserve Board broke into an open brawl on Tuesday even before the nominations of Herman Cain, a former restaurant chain executive, and Stephen Moore, a conservative ec...","A political feud over President Donald Trump&#8217;s picks for the U.S. Federal Reserve Board broke into an open brawl on Tuesday even before the nominations of Herman Cain, a former restaurant chain executive, and Stephen Moore, a conservative economic commentator, have been formally submitted to the Senate.",NA,"Reuters","2019-04-10T04:19:25+0000","article","None","U.S.","News","5cad6f2749f0eacbf1f82333",981,0,"nyt://article/dbc0ff4f-91bd-5e1f-8d5e-7c626161efc2","Politics","Trump's Fed Picks Draw Political Fire as They Angle for the Job",NA,NA,"Trump's Fed Picks Draw Political Fire as They Angle for the Job",NA,NA,NA,"By REUTERS","REUTERS"
"272","https://www.nytimes.com/2019/04/06/world/africa/sudan-bashir-protests.html","Tens of thousands joined in anti-government marches across Sudan in what organizers said was one of the largest turnouts in more than three months of demonstrations.","Tens of thousands joined in anti-government marches across Sudan in what organizers said was one of the largest turnouts in more than three months of demonstrations.",NA,"The New York Times","2019-04-06T20:12:55+0000","article","Foreign","World","News","5ca908a149f0eacbf1f81604",375,0,"nyt://article/954146cf-4c21-52d7-829a-011a8dcee4b8","Africa","Protests Grow in Sudan, and So Do Calls for President to Resign",NA,NA,"Protests Grow in Sudan, and So Do Calls for President to Resign",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"273","https://www.nytimes.com/2019/04/07/world/middleeast/israel-election-netanyahu-west-bank.html","Fighting for political survival, Prime Minister Benjamin Netanyahu backed extending sovereignty over the West Bank, putting a contentious issue front and center.","Fighting for political survival, Prime Minister Benjamin Netanyahu backed extending sovereignty over the West Bank, putting a contentious issue front and center.","1","The New York Times","2019-04-07T20:28:54+0000","article","Foreign","World","News","5caa5de049f0eacbf1f8177b",1606,0,"nyt://article/bddb0085-4e3e-596e-9f10-2a364af5f02e","Middle East","As Netanyahu Seeks Re-election, the Future of the West Bank Is Now on the Ballot",NA,NA,"Netanyahu’s Vow Vaults West Bank Onto the Ballot",NA,NA,NA,"By DAVID M. HALBFINGER",NA
"274","https://www.nytimes.com/reuters/2019/04/09/world/middleeast/09reuters-usa-iran-rouhani.html","Iranian Supreme Leader Ayatollah Ali Khamenei said the United States had made ""a vicious move"" in designating the Revolutionary Guards as a foreign terrorist organization, and Tehran vowed to take action against U.S. forces in the region.","Iranian Supreme Leader Ayatollah Ali Khamenei said the United States had made ""a vicious move"" in designating the Revolutionary Guards as a foreign terrorist organization, and Tehran vowed to take action against U.S. forces in the region.",NA,"Reuters","2019-04-09T06:16:09+0000","article","None","World","News","5cac390349f0eacbf1f81c07",970,0,"nyt://article/9acabddc-0868-567d-9416-6231dddc1b2d","Middle East","Iran's Khamenei Calls U.S. Blacklisting of Guards a 'Vicious Move'",NA,NA,"Iran's Khamenei Calls U.S. Blacklisting of Guards a 'Vicious Move'",NA,NA,NA,"By REUTERS","REUTERS"
"275","https://www.nytimes.com/reuters/2019/04/04/world/asia/04reuters-india-kashmir-highway.html","Tough curbs on civilian traffic along a highway linking disputed Kashmir to the rest of India have provoked outrage in the insurgency-hit region, as authorities free up access for troops guarding general elections set to begin this month.","Tough curbs on civilian traffic along a highway linking disputed Kashmir to the rest of India have provoked outrage in the insurgency-hit region, as authorities free up access for troops guarding general elections set to begin this month.",NA,"Reuters","2019-04-04T10:28:20+0000","article","None","World","News","5ca5dc9e49f0eacbf1f80d76",406,0,"nyt://article/8a1d9caf-1064-573f-af53-b30fc7cc20e7","Asia Pacific","India's Election Curbs on Key Highway Spark Anger in Kashmir",NA,NA,"India's Election Curbs on Key Highway Spark Anger in Kashmir",NA,NA,NA,"By REUTERS","REUTERS"
"276","https://www.nytimes.com/reuters/2019/04/04/business/04reuters-usa-fed-mester.html","Interest rates may need move ""a bit higher"" if the U.S. economy performs as expected and dodges fears of a global slowdown, a Federal Reserve policymaker said on Thursday.","Interest rates may need move ""a bit higher"" if the U.S. economy performs as expected and dodges fears of a global slowdown, a Federal Reserve policymaker said on Thursday.",NA,"Reuters","2019-04-04T17:16:50+0000","article","None","Business","News","5ca63c5c49f0eacbf1f80eef",381,0,"nyt://article/2a7d285e-0cac-52a3-9da4-1b99dbda73bb",NA,"Fed's Mester Sees Scope for U.S. Rates to Move 'a Bit Higher'",NA,NA,"Fed's Mester Sees Scope for U.S. Rates to Move 'a Bit Higher'",NA,NA,NA,"By REUTERS","REUTERS"
"277","https://www.nytimes.com/reuters/2019/04/12/world/americas/12reuters-venezuela-politics-usa.html","The United States on Friday announced more sanctions on shipping companies transporting oil from Venezuela, blacklisting four shipping companies and nine vessels, some of which the U.S. Treasury Department said carried oil to Cuba.","The United States on Friday announced more sanctions on shipping companies transporting oil from Venezuela, blacklisting four shipping companies and nine vessels, some of which the U.S. Treasury Department said carried oil to Cuba.",NA,"Reuters","2019-04-12T18:34:47+0000","article","None","World","News","5cb0daa149f0eacbf1f8377f",399,0,"nyt://article/6c00bdf4-b36c-507a-a884-f22bfe7fe25d","Americas","U.S. Slaps Sanctions on Four Shipping Firms, Nine Ships, Carrying Oil From Venezuela",NA,NA,"U.S. Slaps Sanctions on Four Shipping Firms, Nine Ships, Carrying Oil From Venezuela",NA,NA,NA,"By REUTERS","REUTERS"
"278","https://www.nytimes.com/reuters/2019/04/12/sports/baseball/12reuters-usa-drone-baseball.html","The U.S. Federal Aviation Administration said on Friday it was investigating reports that a drone flew over Boston's Fenway Park during a baseball game, and the drone's manufacturer said the user apparently overrode a system designed to prevent fl...","The U.S. Federal Aviation Administration said on Friday it was investigating reports that a drone flew over Boston's Fenway Park during a baseball game, and the drone's manufacturer said the user apparently overrode a system designed to prevent flights over prohibited areas such as sporting events.",NA,"Reuters","2019-04-12T14:32:37+0000","article","None","Sports","News","5cb0a1df49f0eacbf1f835ee",396,0,"nyt://article/16f7da7d-0367-528d-b5b0-6b88b8b3386a","Baseball","U.S. FAA Probes Drone Sighting Over Baseball Game at Boston's Fenway Park",NA,NA,"U.S. FAA Probes Drone Sighting Over Baseball Game at Boston's Fenway Park",NA,NA,NA,"By REUTERS","REUTERS"
"279","https://www.nytimes.com/reuters/2019/04/11/business/11reuters-eurozone-banks-banca-carige.html","The European Central Bank has pushed back a deadline to submit binding bids for troubled Italian lender Carige to mid-May so as to give a specialist fund run by BlackRock more time, two sources familiar with the matter said.","The European Central Bank has pushed back a deadline to submit binding bids for troubled Italian lender Carige to mid-May so as to give a specialist fund run by BlackRock more time, two sources familiar with the matter said.",NA,"Reuters","2019-04-11T11:10:39+0000","article","None","Business","News","5caf210949f0eacbf1f82bd6",422,0,"nyt://article/bb54953e-9771-5da0-887b-de8ef9ee6d1b",NA,"ECB Extends Deadline for Binding Bids for Italy's Carige to Mid-May: Sources",NA,NA,"ECB Extends Deadline for Binding Bids for Italy's Carige to Mid-May: Sources",NA,NA,NA,"By REUTERS","REUTERS"
"280","https://www.nytimes.com/reuters/2019/04/11/business/11reuters-ethiopia-airplane-faa.html","The U.S. Federal Aviation Administration (FAA) will this week hold a meeting with major U.S. airlines that fly the currently grounded Boeing 737 MAX aircraft and three major pilots' unions, the agency confirmed on Thursday.","The U.S. Federal Aviation Administration (FAA) will this week hold a meeting with major U.S. airlines that fly the currently grounded Boeing 737 MAX aircraft and three major pilots' unions, the agency confirmed on Thursday.",NA,"Reuters","2019-04-11T20:28:44+0000","article","None","Business","News","5cafa3d649f0eacbf1f830d3",415,0,"nyt://article/90ed2e80-e8cb-5a9f-bc6a-a1619d6071dc",NA,"FAA to Meet With U.S. Airlines, Pilot Unions on Boeing 737 MAX",NA,NA,"FAA to Meet With U.S. Airlines, Pilot Unions on Boeing 737 MAX",NA,NA,NA,"By REUTERS","REUTERS"
"281","https://www.nytimes.com/aponline/2019/04/11/us/ap-us-boeing-safety.html","Boeing's CEO says crews have made 96 flights to test a software update for its troubled 737 Max jet and will make more in coming weeks as the company attempts to convince regulators to let the plane fly again.","Boeing's CEO says crews have made 96 flights to test a software update for its troubled 737 Max jet and will make more in coming weeks as the company attempts to convince regulators to let the plane fly again.",NA,"AP","2019-04-11T19:31:16+0000","article","None","U.S.","News","5caf965e49f0eacbf1f8308b",423,0,"nyt://article/87099e30-9b1a-56ce-a31d-3a2a18f76211",NA,"Boeing Makes 96 Flights to Test Software on Troubled Max Jet",NA,NA,"Boeing Makes 96 Flights to Test Software on Troubled Max Jet",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"282","https://www.nytimes.com/reuters/2019/04/10/world/americas/10reuters-nicaragua-bishop.html","A Roman Catholic bishop in Nicaragua who has been a sharp critic of the government of President Daniel Ortega said he had been the target of an assassination plot last year and that Pope Francis had invited him to relocate to Rome.","A Roman Catholic bishop in Nicaragua who has been a sharp critic of the government of President Daniel Ortega said he had been the target of an assassination plot last year and that Pope Francis had invited him to relocate to Rome.",NA,"Reuters","2019-04-11T03:31:38+0000","article","None","World","News","5caeb57449f0eacbf1f828ee",424,0,"nyt://article/61a14c49-b80f-512d-ac49-c021c4fc087e","Americas","Nicaraguan Bishop, a Vocal Ortega Critic, Says He Was Target of Assassination Plot",NA,NA,"Nicaraguan Bishop, a Vocal Ortega Critic, Says He Was Target of Assassination Plot",NA,NA,NA,"By REUTERS","REUTERS"
"283","https://www.nytimes.com/reuters/2019/04/05/world/americas/05reuters-usa-immigration-aid.html","After a U.S.-funded programme gave Guatemalan farmer Rigoberto Leon and his neighbours tools to plant new crops like tomatoes and chile peppers, many of them stayed to live off their drought-prone lands even as droves of villagers left for the Uni...","After a U.S.-funded programme gave Guatemalan farmer Rigoberto Leon and his neighbours tools to plant new crops like tomatoes and chile peppers, many of them stayed to live off their drought-prone lands even as droves of villagers left for the United States.",NA,"Reuters","2019-04-05T05:16:09+0000","article","None","World","News","5ca6e4f349f0eacbf1f810ef",913,0,"nyt://article/afc3668c-2fc1-5d10-9f93-e4f35660af13","Americas","U.S. Aid Helped Guatemalan Farmers Stay Rooted to Their Lands",NA,NA,"U.S. Aid Helped Guatemalan Farmers Stay Rooted to Their Lands",NA,NA,NA,"By REUTERS","REUTERS"
"284","https://www.nytimes.com/reuters/2019/04/10/technology/10reuters-space-exploration-wings.html","Virgin Galactic&#8217;s first test passenger received her commercial astronaut wings from the U.S. aviation regulator on Tuesday after flying on the company&#8217;s rocket plane to evaluate the customer experience in February.","Virgin Galactic&#8217;s first test passenger received her commercial astronaut wings from the U.S. aviation regulator on Tuesday after flying on the company&#8217;s rocket plane to evaluate the customer experience in February.",NA,"Reuters","2019-04-10T23:52:20+0000","article","None","Technology","News","5cae820e49f0eacbf1f8285c",400,0,"nyt://article/66eab48d-724b-5997-b8ba-132c65da282c",NA,"Virgin Galactic's First Test Passenger Gets Commercial Astronaut Wings",NA,NA,"Virgin Galactic's First Test Passenger Gets Commercial Astronaut Wings",NA,NA,NA,"By REUTERS","REUTERS"
